Date,Close
2020-07-10 13:00:00+00:00,9221.6
2020-07-10 17:00:00+00:00,9230.8
2020-07-12 21:00:00+00:00,9275.4
2020-07-13 01:00:00+00:00,9268.5
2020-07-13 05:00:00+00:00,9280.7
2020-07-13 09:00:00+00:00,9313.5
2020-07-13 13:00:00+00:00,9302.7
2020-07-13 17:00:00+00:00,9246.2
2020-07-13 21:00:00+00:00,9220.3
2020-07-14 01:00:00+00:00,9189.0
2020-07-14 05:00:00+00:00,9196.7
2020-07-14 09:00:00+00:00,9208.5
2020-07-14 13:00:00+00:00,9226.6
2020-07-14 17:00:00+00:00,9276.7
2020-07-14 21:00:00+00:00,9261.4
2020-07-15 01:00:00+00:00,9244.4
2020-07-15 05:00:00+00:00,9214.3
2020-07-15 09:00:00+00:00,9230.6
2020-07-15 13:00:00+00:00,9212.6
2020-07-15 17:00:00+00:00,9217.7
2020-07-15 21:00:00+00:00,9207.4
2020-07-16 01:00:00+00:00,9196.5
2020-07-16 05:00:00+00:00,9110.3
2020-07-16 09:00:00+00:00,9071.0
2020-07-16 13:00:00+00:00,9117.1
2020-07-16 17:00:00+00:00,9104.0
2020-07-16 21:00:00+00:00,9113.5
2020-07-17 01:00:00+00:00,9110.7
2020-07-17 05:00:00+00:00,9106.1
2020-07-17 09:00:00+00:00,9161.3
2020-07-17 13:00:00+00:00,9152.5
2020-07-17 17:00:00+00:00,9158.8
2020-07-19 21:00:00+00:00,9191.2
2020-07-20 01:00:00+00:00,9180.2
2020-07-20 05:00:00+00:00,9190.6
2020-07-20 09:00:00+00:00,9161.6
2020-07-20 13:00:00+00:00,9181.2
2020-07-20 17:00:00+00:00,9176.7
2020-07-20 21:00:00+00:00,9174.3
2020-07-21 01:00:00+00:00,9178.1
2020-07-21 05:00:00+00:00,9312.3
2020-07-21 09:00:00+00:00,9376.2
2020-07-21 13:00:00+00:00,9363.5
2020-07-21 17:00:00+00:00,9379.5
2020-07-21 21:00:00+00:00,9365.5
2020-07-22 01:00:00+00:00,9353.8
2020-07-22 05:00:00+00:00,9318.7
2020-07-22 09:00:00+00:00,9338.2
2020-07-22 13:00:00+00:00,9336.4
2020-07-22 17:00:00+00:00,9374.3
2020-07-22 21:00:00+00:00,9526.7
2020-07-23 01:00:00+00:00,9514.7
2020-07-23 05:00:00+00:00,9531.6
2020-07-23 09:00:00+00:00,9494.9
2020-07-23 13:00:00+00:00,9636.6
2020-07-23 17:00:00+00:00,9593.6
2020-07-23 21:00:00+00:00,9595.5
2020-07-24 01:00:00+00:00,9543.5
2020-07-24 05:00:00+00:00,9516.1
2020-07-24 09:00:00+00:00,9529.3
2020-07-24 13:00:00+00:00,9591.6
2020-07-24 17:00:00+00:00,9629.6
2020-07-26 21:00:00+00:00,9984.0
2020-07-27 01:00:00+00:00,10216.1
2020-07-27 05:00:00+00:00,10173.9
2020-07-27 09:00:00+00:00,10302.1
2020-07-27 13:00:00+00:00,10728.5
2020-07-27 17:00:00+00:00,10889.8
2020-07-27 21:00:00+00:00,11176.9
2020-07-28 01:00:00+00:00,11064.5
2020-07-28 05:00:00+00:00,10742.8
2020-07-28 09:00:00+00:00,11002.8
2020-07-28 13:00:00+00:00,10978.3
2020-07-28 17:00:00+00:00,10981.0
2020-07-28 21:00:00+00:00,10889.5
2020-07-29 01:00:00+00:00,10952.6
2020-07-29 05:00:00+00:00,11141.3
2020-07-29 09:00:00+00:00,11109.3
2020-07-29 13:00:00+00:00,11284.6
2020-07-29 17:00:00+00:00,11226.1
2020-07-29 21:00:00+00:00,11127.4
2020-07-30 01:00:00+00:00,11037.3
2020-07-30 05:00:00+00:00,11018.2
2020-07-30 09:00:00+00:00,10939.8
2020-07-30 13:00:00+00:00,11022.2
2020-07-30 17:00:00+00:00,11153.9
2020-07-30 21:00:00+00:00,11060.8
2020-07-31 01:00:00+00:00,11067.2
2020-07-31 05:00:00+00:00,11140.4
2020-07-31 09:00:00+00:00,11243.3
2020-07-31 13:00:00+00:00,11362.2
2020-07-31 17:00:00+00:00,11346.4
2020-08-02 21:00:00+00:00,11134.0
2020-08-03 01:00:00+00:00,11175.8
2020-08-03 05:00:00+00:00,11199.2
2020-08-03 09:00:00+00:00,11223.4
2020-08-03 13:00:00+00:00,11359.8
2020-08-03 17:00:00+00:00,11392.2
2020-08-03 21:00:00+00:00,11373.5
2020-08-04 01:00:00+00:00,11319.8
2020-08-04 05:00:00+00:00,11251.6
2020-08-04 09:00:00+00:00,11159.8
2020-08-04 13:00:00+00:00,11170.3
2020-08-04 17:00:00+00:00,11220.1
2020-08-04 21:00:00+00:00,11179.8
2020-08-05 01:00:00+00:00,11256.3
2020-08-05 05:00:00+00:00,11301.5
2020-08-05 09:00:00+00:00,11579.6
2020-08-05 13:00:00+00:00,11647.5
2020-08-05 17:00:00+00:00,11702.2
2020-08-05 21:00:00+00:00,11737.9
2020-08-06 01:00:00+00:00,11619.3
2020-08-06 05:00:00+00:00,11717.4
2020-08-06 09:00:00+00:00,11771.2
2020-08-06 13:00:00+00:00,11841.0
2020-08-06 17:00:00+00:00,11856.3
2020-08-06 21:00:00+00:00,11798.1
2020-08-07 01:00:00+00:00,11824.3
2020-08-07 05:00:00+00:00,11838.4
2020-08-07 09:00:00+00:00,11761.7
2020-08-07 13:00:00+00:00,11603.7
2020-08-07 17:00:00+00:00,11576.9
2020-08-09 21:00:00+00:00,11747.2
2020-08-10 01:00:00+00:00,11998.0
2020-08-10 05:00:00+00:00,12009.9
2020-08-10 09:00:00+00:00,11887.6
2020-08-10 13:00:00+00:00,11892.4
2020-08-10 17:00:00+00:00,11859.8
2020-08-10 21:00:00+00:00,11881.0
2020-08-11 01:00:00+00:00,11832.4
2020-08-11 05:00:00+00:00,11715.7
2020-08-11 09:00:00+00:00,11673.0
2020-08-11 13:00:00+00:00,11430.9
2020-08-11 17:00:00+00:00,11214.7
2020-08-11 21:00:00+00:00,11331.8
2020-08-12 01:00:00+00:00,11317.4
2020-08-12 05:00:00+00:00,11435.6
2020-08-12 09:00:00+00:00,11511.3
2020-08-12 13:00:00+00:00,11529.8
2020-08-12 17:00:00+00:00,11539.4
2020-08-12 21:00:00+00:00,11642.3
2020-08-13 01:00:00+00:00,11561.3
2020-08-13 05:00:00+00:00,11426.8
2020-08-13 09:00:00+00:00,11473.5
2020-08-13 13:00:00+00:00,11540.9
2020-08-13 17:00:00+00:00,11622.3
2020-08-13 21:00:00+00:00,11771.2
2020-08-14 01:00:00+00:00,11745.6
2020-08-14 05:00:00+00:00,11696.3
2020-08-14 09:00:00+00:00,11751.2
2020-08-14 13:00:00+00:00,11828.5
2020-08-14 17:00:00+00:00,11776.3
2020-08-16 21:00:00+00:00,11853.4
2020-08-17 01:00:00+00:00,11815.7
2020-08-17 05:00:00+00:00,11880.5
2020-08-17 09:00:00+00:00,11885.6
2020-08-17 13:00:00+00:00,12401.9
2020-08-17 17:00:00+00:00,12329.2
2020-08-17 21:00:00+00:00,12358.6
2020-08-18 01:00:00+00:00,12259.8
2020-08-18 05:00:00+00:00,12257.2
2020-08-18 09:00:00+00:00,12259.5
2020-08-18 13:00:00+00:00,11994.4
2020-08-18 17:00:00+00:00,12032.9
2020-08-18 21:00:00+00:00,11997.7
2020-08-19 01:00:00+00:00,11763.7
2020-08-19 05:00:00+00:00,11798.8
2020-08-19 09:00:00+00:00,11868.7
2020-08-19 13:00:00+00:00,11759.7
2020-08-19 17:00:00+00:00,11724.1
2020-08-19 21:00:00+00:00,11799.9
2020-08-20 01:00:00+00:00,11723.2
2020-08-20 05:00:00+00:00,11770.1
2020-08-20 09:00:00+00:00,11787.0
2020-08-20 13:00:00+00:00,11859.6
2020-08-20 17:00:00+00:00,11869.0
2020-08-20 21:00:00+00:00,11843.6
2020-08-21 01:00:00+00:00,11878.0
2020-08-21 05:00:00+00:00,11837.0
2020-08-21 09:00:00+00:00,11765.3
2020-08-21 13:00:00+00:00,11667.9
2020-08-21 17:00:00+00:00,11621.5
2020-08-23 21:00:00+00:00,11638.6
2020-08-24 01:00:00+00:00,11678.3
2020-08-24 05:00:00+00:00,11787.5
2020-08-24 09:00:00+00:00,11781.0
2020-08-24 13:00:00+00:00,11759.3
2020-08-24 17:00:00+00:00,11729.1
2020-08-24 21:00:00+00:00,11743.7
2020-08-25 01:00:00+00:00,11685.0
2020-08-25 05:00:00+00:00,11583.7
2020-08-25 09:00:00+00:00,11493.9
2020-08-25 13:00:00+00:00,11335.7
2020-08-25 17:00:00+00:00,11262.2
2020-08-25 21:00:00+00:00,11290.3
2020-08-26 01:00:00+00:00,11356.1
2020-08-26 05:00:00+00:00,11364.6
2020-08-26 09:00:00+00:00,11314.0
2020-08-26 13:00:00+00:00,11477.6
2020-08-26 17:00:00+00:00,11517.4
2020-08-26 21:00:00+00:00,11466.1
2020-08-27 01:00:00+00:00,11372.2
2020-08-27 05:00:00+00:00,11376.6
2020-08-27 09:00:00+00:00,11355.7
2020-08-27 13:00:00+00:00,11273.5
2020-08-27 17:00:00+00:00,11271.4
2020-08-27 21:00:00+00:00,11353.5
2020-08-28 01:00:00+00:00,11398.3
2020-08-28 05:00:00+00:00,11404.8
2020-08-28 09:00:00+00:00,11454.2
2020-08-28 13:00:00+00:00,11520.8
2020-08-28 17:00:00+00:00,11502.6
2020-08-30 21:00:00+00:00,11699.8
2020-08-31 01:00:00+00:00,11668.7
2020-08-31 05:00:00+00:00,11585.0
2020-08-31 09:00:00+00:00,11718.7
2020-08-31 13:00:00+00:00,11722.1
2020-08-31 17:00:00+00:00,11679.8
2020-08-31 21:00:00+00:00,11613.7
2020-09-01 01:00:00+00:00,11702.7
2020-09-01 05:00:00+00:00,11917.7
2020-09-01 09:00:00+00:00,11915.5
2020-09-01 13:00:00+00:00,12012.1
2020-09-01 17:00:00+00:00,12014.3
2020-09-01 21:00:00+00:00,11906.7
2020-09-02 01:00:00+00:00,11874.1
2020-09-02 05:00:00+00:00,11724.7
2020-09-02 09:00:00+00:00,11439.4
2020-09-02 13:00:00+00:00,11307.1
2020-09-02 17:00:00+00:00,11375.6
2020-09-02 21:00:00+00:00,11424.7
2020-09-03 01:00:00+00:00,11292.9
2020-09-03 05:00:00+00:00,11403.8
2020-09-03 09:00:00+00:00,10808.0
2020-09-03 13:00:00+00:00,10571.1
2020-09-03 17:00:00+00:00,10786.5
2020-09-03 21:00:00+00:00,10314.7
2020-09-04 01:00:00+00:00,10296.6
2020-09-04 05:00:00+00:00,10438.7
2020-09-04 09:00:00+00:00,10479.4
2020-09-04 13:00:00+00:00,10450.6
2020-09-04 17:00:00+00:00,10606.3
2020-09-06 21:00:00+00:00,10285.6
2020-09-07 01:00:00+00:00,10174.6
2020-09-07 05:00:00+00:00,10140.9
2020-09-07 09:00:00+00:00,9956.0
2020-09-07 13:00:00+00:00,10202.5
2020-09-07 17:00:00+00:00,10156.6
2020-09-07 21:00:00+00:00,10325.3
2020-09-08 01:00:00+00:00,10270.4
2020-09-08 05:00:00+00:00,10179.8
2020-09-08 09:00:00+00:00,10016.4
2020-09-08 13:00:00+00:00,10156.2
2020-09-08 17:00:00+00:00,10012.8
2020-09-08 21:00:00+00:00,10117.1
2020-09-09 01:00:00+00:00,10076.8
2020-09-09 05:00:00+00:00,10160.1
2020-09-09 09:00:00+00:00,10191.2
2020-09-09 13:00:00+00:00,10247.8
2020-09-09 17:00:00+00:00,10259.2
2020-09-09 21:00:00+00:00,10282.7
2020-09-10 01:00:00+00:00,10387.8
2020-09-10 05:00:00+00:00,10276.7
2020-09-10 09:00:00+00:00,10372.2
2020-09-10 13:00:00+00:00,10342.1
2020-09-10 17:00:00+00:00,10304.9
2020-09-10 21:00:00+00:00,10348.2
2020-09-11 01:00:00+00:00,10228.4
2020-09-11 05:00:00+00:00,10302.3
2020-09-11 09:00:00+00:00,10300.6
2020-09-11 13:00:00+00:00,10308.3
2020-09-11 17:00:00+00:00,10329.0
2020-09-13 21:00:00+00:00,10281.3
2020-09-14 01:00:00+00:00,10354.2
2020-09-14 05:00:00+00:00,10368.8
2020-09-14 09:00:00+00:00,10512.5
2020-09-14 13:00:00+00:00,10736.4
2020-09-14 17:00:00+00:00,10697.1
2020-09-14 21:00:00+00:00,10687.1
2020-09-15 01:00:00+00:00,10739.1
2020-09-15 05:00:00+00:00,10646.1
2020-09-15 09:00:00+00:00,10913.1
2020-09-15 13:00:00+00:00,10788.5
2020-09-15 17:00:00+00:00,10866.5
2020-09-15 21:00:00+00:00,10723.1
2020-09-16 01:00:00+00:00,10794.2
2020-09-16 05:00:00+00:00,10911.4
2020-09-16 09:00:00+00:00,10938.3
2020-09-16 13:00:00+00:00,11072.8
2020-09-16 17:00:00+00:00,10996.4
2020-09-16 21:00:00+00:00,10999.1
2020-09-17 01:00:00+00:00,10910.3
2020-09-17 05:00:00+00:00,10876.3
2020-09-17 09:00:00+00:00,10805.3
2020-09-17 13:00:00+00:00,10849.2
2020-09-17 17:00:00+00:00,10943.1
2020-09-17 21:00:00+00:00,10912.0
2020-09-18 01:00:00+00:00,10909.2
2020-09-18 05:00:00+00:00,10966.3
2020-09-18 09:00:00+00:00,10995.2
2020-09-18 13:00:00+00:00,10891.1
2020-09-18 17:00:00+00:00,10888.4
2020-09-20 21:00:00+00:00,10955.9
2020-09-21 01:00:00+00:00,10964.1
2020-09-21 05:00:00+00:00,10851.5
2020-09-21 09:00:00+00:00,10569.1
2020-09-21 13:00:00+00:00,10379.1
2020-09-21 17:00:00+00:00,10481.3
2020-09-21 21:00:00+00:00,10465.6
2020-09-22 01:00:00+00:00,10469.0
2020-09-22 05:00:00+00:00,10461.3
2020-09-22 09:00:00+00:00,10491.5
2020-09-22 13:00:00+00:00,10451.8
2020-09-22 17:00:00+00:00,10519.8
2020-09-22 21:00:00+00:00,10513.8
2020-09-23 01:00:00+00:00,10473.3
2020-09-23 05:00:00+00:00,10451.6
2020-09-23 09:00:00+00:00,10510.1
2020-09-23 13:00:00+00:00,10485.3
2020-09-23 17:00:00+00:00,10226.9
2020-09-23 21:00:00+00:00,10292.9
2020-09-24 01:00:00+00:00,10279.6
2020-09-24 05:00:00+00:00,10320.8
2020-09-24 09:00:00+00:00,10379.2
2020-09-24 13:00:00+00:00,10675.2
2020-09-24 17:00:00+00:00,10631.9
2020-09-24 21:00:00+00:00,10720.9
2020-09-25 01:00:00+00:00,10676.7
2020-09-25 05:00:00+00:00,10605.9
2020-09-25 09:00:00+00:00,10614.3
2020-09-25 13:00:00+00:00,10658.1
2020-09-25 17:00:00+00:00,10715.9
2020-09-27 21:00:00+00:00,10889.2
2020-09-28 01:00:00+00:00,10898.5
2020-09-28 05:00:00+00:00,10861.3
2020-09-28 09:00:00+00:00,10908.1
2020-09-28 13:00:00+00:00,10889.8
2020-09-28 17:00:00+00:00,10871.6
2020-09-28 21:00:00+00:00,10709.7
2020-09-29 01:00:00+00:00,10691.3
2020-09-29 05:00:00+00:00,10735.0
2020-09-29 09:00:00+00:00,10763.8
2020-09-29 13:00:00+00:00,10696.1
2020-09-29 17:00:00+00:00,10760.8
2020-09-29 21:00:00+00:00,10809.7
2020-09-30 01:00:00+00:00,10752.4
2020-09-30 05:00:00+00:00,10706.4
2020-09-30 09:00:00+00:00,10712.5
2020-09-30 13:00:00+00:00,10742.1
2020-09-30 17:00:00+00:00,10702.1
2020-09-30 21:00:00+00:00,10788.3
2020-10-01 01:00:00+00:00,10812.9
2020-10-01 05:00:00+00:00,10884.2
2020-10-01 09:00:00+00:00,10893.9
2020-10-01 13:00:00+00:00,10516.0
2020-10-01 17:00:00+00:00,10610.9
2020-10-01 21:00:00+00:00,10600.9
2020-10-02 01:00:00+00:00,10599.4
2020-10-02 05:00:00+00:00,10455.6
2020-10-02 09:00:00+00:00,10495.2
2020-10-02 13:00:00+00:00,10552.2
2020-10-02 17:00:00+00:00,10547.5
2020-10-04 21:00:00+00:00,10707.4
2020-10-05 01:00:00+00:00,10664.2
2020-10-05 05:00:00+00:00,10677.4
2020-10-05 09:00:00+00:00,10701.5
2020-10-05 13:00:00+00:00,10748.3
2020-10-05 17:00:00+00:00,10738.9
2020-10-05 21:00:00+00:00,10763.6
2020-10-06 01:00:00+00:00,10770.0
2020-10-06 05:00:00+00:00,10740.7
2020-10-06 09:00:00+00:00,10699.5
2020-10-06 13:00:00+00:00,10724.3
2020-10-06 17:00:00+00:00,10549.9
2020-10-06 21:00:00+00:00,10595.8
2020-10-07 01:00:00+00:00,10603.4
2020-10-07 05:00:00+00:00,10615.5
2020-10-07 09:00:00+00:00,10631.7
2020-10-07 13:00:00+00:00,10632.1
2020-10-07 17:00:00+00:00,10664.3
2020-10-07 21:00:00+00:00,10647.9
2020-10-08 01:00:00+00:00,10635.7
2020-10-08 05:00:00+00:00,10567.3
2020-10-08 09:00:00+00:00,10638.6
2020-10-08 13:00:00+00:00,10930.6
2020-10-08 17:00:00+00:00,10897.4
2020-10-08 21:00:00+00:00,10880.0
2020-10-09 01:00:00+00:00,10877.3
2020-10-09 05:00:00+00:00,10897.9
2020-10-09 09:00:00+00:00,11076.1
2020-10-09 13:00:00+00:00,11060.8
2020-10-09 17:00:00+00:00,11042.8
2020-10-11 21:00:00+00:00,11390.2
2020-10-12 01:00:00+00:00,11389.6
2020-10-12 05:00:00+00:00,11360.2
2020-10-12 09:00:00+00:00,11296.3
2020-10-12 13:00:00+00:00,11558.5
2020-10-12 17:00:00+00:00,11567.2
2020-10-12 21:00:00+00:00,11498.1
2020-10-13 01:00:00+00:00,11485.3
2020-10-13 05:00:00+00:00,11501.6
2020-10-13 09:00:00+00:00,11448.7
2020-10-13 13:00:00+00:00,11400.8
2020-10-13 17:00:00+00:00,11435.4
2020-10-13 21:00:00+00:00,11485.5
2020-10-14 01:00:00+00:00,11396.1
2020-10-14 05:00:00+00:00,11447.2
2020-10-14 09:00:00+00:00,11413.4
2020-10-14 13:00:00+00:00,11352.0
2020-10-14 17:00:00+00:00,11394.7
2020-10-14 21:00:00+00:00,11405.6
2020-10-15 01:00:00+00:00,11397.4
2020-10-15 05:00:00+00:00,11350.1
2020-10-15 09:00:00+00:00,11382.0
2020-10-15 13:00:00+00:00,11393.2
2020-10-15 17:00:00+00:00,11548.3
2020-10-15 21:00:00+00:00,11516.9
2020-10-16 01:00:00+00:00,11282.3
2020-10-16 05:00:00+00:00,11311.8
2020-10-16 09:00:00+00:00,11372.0
2020-10-16 13:00:00+00:00,11352.3
2020-10-16 17:00:00+00:00,11319.7
2020-10-18 21:00:00+00:00,11476.6
2020-10-19 01:00:00+00:00,11442.8
2020-10-19 05:00:00+00:00,11473.9
2020-10-19 09:00:00+00:00,11525.6
2020-10-19 13:00:00+00:00,11773.2
2020-10-19 17:00:00+00:00,11735.0
2020-10-19 21:00:00+00:00,11736.3
2020-10-20 01:00:00+00:00,11729.1
2020-10-20 05:00:00+00:00,11749.5
2020-10-20 09:00:00+00:00,11888.8
2020-10-20 13:00:00+00:00,11983.9
2020-10-20 17:00:00+00:00,11908.5
2020-10-20 21:00:00+00:00,11995.4
2020-10-21 01:00:00+00:00,12286.3
2020-10-21 05:00:00+00:00,12172.4
2020-10-21 09:00:00+00:00,12325.3
2020-10-21 13:00:00+00:00,12539.4
2020-10-21 17:00:00+00:00,12542.1
2020-10-21 21:00:00+00:00,12928.0
2020-10-22 01:00:00+00:00,12760.1
2020-10-22 05:00:00+00:00,12822.6
2020-10-22 09:00:00+00:00,12870.0
2020-10-22 13:00:00+00:00,13067.2
2020-10-22 17:00:00+00:00,13127.5
2020-10-22 21:00:00+00:00,12929.1
2020-10-23 01:00:00+00:00,12936.4
2020-10-23 05:00:00+00:00,12927.8
2020-10-23 09:00:00+00:00,12981.8
2020-10-23 13:00:00+00:00,12793.9
2020-10-23 17:00:00+00:00,12945.5
2020-10-25 21:00:00+00:00,13033.3
2020-10-26 01:00:00+00:00,13057.8
2020-10-26 05:00:00+00:00,13035.3
2020-10-26 09:00:00+00:00,13077.6
2020-10-26 13:00:00+00:00,12933.3
2020-10-26 17:00:00+00:00,13015.1
2020-10-26 21:00:00+00:00,13058.1
2020-10-27 01:00:00+00:00,13075.1
2020-10-27 05:00:00+00:00,13078.8
2020-10-27 09:00:00+00:00,13200.6
2020-10-27 13:00:00+00:00,13328.6
2020-10-27 17:00:00+00:00,13315.6
2020-10-27 21:00:00+00:00,13728.3
2020-10-28 01:00:00+00:00,13754.1
2020-10-28 05:00:00+00:00,13702.0
2020-10-28 09:00:00+00:00,13456.8
2020-10-28 13:00:00+00:00,13382.9
2020-10-28 17:00:00+00:00,13415.3
2020-10-28 21:00:00+00:00,13260.5
2020-10-29 01:00:00+00:00,13255.1
2020-10-29 05:00:00+00:00,13140.3
2020-10-29 09:00:00+00:00,13157.9
2020-10-29 13:00:00+00:00,13558.2
2020-10-29 17:00:00+00:00,13491.7
2020-10-29 21:00:00+00:00,13594.6
2020-10-30 01:00:00+00:00,13440.3
2020-10-30 05:00:00+00:00,13258.1
2020-10-30 09:00:00+00:00,13350.7
2020-10-30 13:00:00+00:00,13544.1
2020-10-30 17:00:00+00:00,13649.2
2020-11-01 22:00:00+00:00,13774.0
2020-11-02 02:00:00+00:00,13703.8
2020-11-02 06:00:00+00:00,13587.7
2020-11-02 10:00:00+00:00,13406.5
2020-11-02 14:00:00+00:00,13529.2
2020-11-02 18:00:00+00:00,13626.5
2020-11-02 22:00:00+00:00,13616.2
2020-11-03 02:00:00+00:00,13378.5
2020-11-03 06:00:00+00:00,13564.5
2020-11-03 10:00:00+00:00,13703.5
2020-11-03 14:00:00+00:00,13745.1
2020-11-03 18:00:00+00:00,13750.1
2020-11-03 22:00:00+00:00,13830.1
2020-11-04 02:00:00+00:00,13806.8
2020-11-04 06:00:00+00:00,13663.9
2020-11-04 10:00:00+00:00,13851.5
2020-11-04 14:00:00+00:00,14085.9
2020-11-04 18:00:00+00:00,14014.1
2020-11-04 22:00:00+00:00,14158.6
2020-11-05 02:00:00+00:00,14332.0
2020-11-05 06:00:00+00:00,14477.7
2020-11-05 10:00:00+00:00,14843.8
2020-11-05 14:00:00+00:00,15055.1
2020-11-05 18:00:00+00:00,15251.8
2020-11-05 22:00:00+00:00,15781.6
2020-11-06 02:00:00+00:00,15660.2
2020-11-06 06:00:00+00:00,15426.7
2020-11-06 10:00:00+00:00,15702.4
2020-11-06 14:00:00+00:00,15499.5
2020-11-06 18:00:00+00:00,15559.4
2020-11-08 22:00:00+00:00,15531.7
2020-11-09 02:00:00+00:00,15481.2
2020-11-09 06:00:00+00:00,15416.8
2020-11-09 10:00:00+00:00,15278.5
2020-11-09 14:00:00+00:00,15243.4
2020-11-09 18:00:00+00:00,15382.3
2020-11-09 22:00:00+00:00,15394.6
2020-11-10 02:00:00+00:00,15372.2
2020-11-10 06:00:00+00:00,15394.6
2020-11-10 10:00:00+00:00,15329.8
2020-11-10 14:00:00+00:00,15324.8
2020-11-10 18:00:00+00:00,15384.5
2020-11-10 22:00:00+00:00,15449.2
2020-11-11 02:00:00+00:00,15386.0
2020-11-11 06:00:00+00:00,15445.6
2020-11-11 10:00:00+00:00,15569.8
2020-11-11 14:00:00+00:00,15894.9
2020-11-11 18:00:00+00:00,15840.7
2020-11-11 22:00:00+00:00,15658.1
2020-11-12 02:00:00+00:00,15771.2
2020-11-12 06:00:00+00:00,16070.0
2020-11-12 10:00:00+00:00,16015.0
2020-11-12 14:00:00+00:00,15965.3
2020-11-12 18:00:00+00:00,16164.0
2020-11-12 22:00:00+00:00,16458.2
2020-11-13 02:00:00+00:00,16251.3
2020-11-13 06:00:00+00:00,16338.2
2020-11-13 10:00:00+00:00,16247.6
2020-11-13 14:00:00+00:00,16279.6
2020-11-13 18:00:00+00:00,16300.5
2020-11-15 22:00:00+00:00,15964.6
2020-11-16 02:00:00+00:00,16124.2
2020-11-16 06:00:00+00:00,16243.3
2020-11-16 10:00:00+00:00,16330.2
2020-11-16 14:00:00+00:00,16691.8
2020-11-16 18:00:00+00:00,16711.5
2020-11-16 22:00:00+00:00,16713.4
2020-11-17 02:00:00+00:00,16633.6
2020-11-17 06:00:00+00:00,16666.5
2020-11-17 10:00:00+00:00,16963.2
2020-11-17 14:00:00+00:00,17832.1
2020-11-17 18:00:00+00:00,17639.2
2020-11-17 22:00:00+00:00,17771.0
2020-11-18 02:00:00+00:00,17642.3
2020-11-18 06:00:00+00:00,18125.0
2020-11-18 10:00:00+00:00,17966.9
2020-11-18 14:00:00+00:00,17974.6
2020-11-18 18:00:00+00:00,17912.1
2020-11-18 22:00:00+00:00,17876.0
2020-11-19 02:00:00+00:00,17913.6
2020-11-19 06:00:00+00:00,17438.4
2020-11-19 10:00:00+00:00,18013.6
2020-11-19 14:00:00+00:00,17982.5
2020-11-19 18:00:00+00:00,17957.4
2020-11-19 22:00:00+00:00,17978.4
2020-11-20 02:00:00+00:00,18145.4
2020-11-20 06:00:00+00:00,18199.2
2020-11-20 10:00:00+00:00,18259.7
2020-11-20 14:00:00+00:00,18708.3
2020-11-20 18:00:00+00:00,18602.9
2020-11-22 22:00:00+00:00,18222.2
2020-11-23 02:00:00+00:00,18454.1
2020-11-23 06:00:00+00:00,18662.9
2020-11-23 10:00:00+00:00,18622.7
2020-11-23 14:00:00+00:00,18363.9
2020-11-23 18:00:00+00:00,18423.3
2020-11-23 22:00:00+00:00,18484.1
2020-11-24 02:00:00+00:00,18314.3
2020-11-24 06:00:00+00:00,18995.7
2020-11-24 10:00:00+00:00,19198.7
2020-11-24 14:00:00+00:00,19213.0
2020-11-24 18:00:00+00:00,18944.4
2020-11-24 22:00:00+00:00,19108.4
2020-11-25 02:00:00+00:00,18901.4
2020-11-25 06:00:00+00:00,19187.0
2020-11-25 10:00:00+00:00,19218.3
2020-11-25 14:00:00+00:00,19077.1
2020-11-25 18:00:00+00:00,18875.7
2020-11-25 22:00:00+00:00,18801.4
2020-11-26 02:00:00+00:00,17932.4
2020-11-26 06:00:00+00:00,17060.1
2020-11-26 10:00:00+00:00,17063.0
2020-11-26 14:00:00+00:00,16708.5
2020-11-26 18:00:00+00:00,17045.2
2020-11-26 22:00:00+00:00,17330.1
2020-11-27 02:00:00+00:00,17278.0
2020-11-27 06:00:00+00:00,16652.8
2020-11-27 10:00:00+00:00,16946.3
2020-11-27 14:00:00+00:00,16741.7
2020-11-27 18:00:00+00:00,17005.2
2020-11-29 22:00:00+00:00,18512.6
2020-11-30 02:00:00+00:00,18538.0
2020-11-30 06:00:00+00:00,18486.6
2020-11-30 10:00:00+00:00,19173.9
2020-11-30 14:00:00+00:00,19393.0
2020-11-30 18:00:00+00:00,19381.4
2020-11-30 22:00:00+00:00,19599.2
2020-12-01 02:00:00+00:00,19488.1
2020-12-01 06:00:00+00:00,19579.8
2020-12-01 10:00:00+00:00,18795.5
2020-12-01 14:00:00+00:00,19058.4
2020-12-01 18:00:00+00:00,19057.7
2020-12-01 22:00:00+00:00,18864.8
2020-12-02 02:00:00+00:00,18664.5
2020-12-02 06:00:00+00:00,19038.0
2020-12-02 10:00:00+00:00,19128.9
2020-12-02 14:00:00+00:00,18994.2
2020-12-02 18:00:00+00:00,19156.1
2020-12-02 22:00:00+00:00,19032.3
2020-12-03 02:00:00+00:00,18930.8
2020-12-03 06:00:00+00:00,19374.7
2020-12-03 10:00:00+00:00,19309.1
2020-12-03 14:00:00+00:00,19316.8
2020-12-03 18:00:00+00:00,19464.9
2020-12-03 22:00:00+00:00,19345.7
2020-12-04 02:00:00+00:00,19213.2
2020-12-04 06:00:00+00:00,19378.0
2020-12-04 10:00:00+00:00,19025.1
2020-12-04 14:00:00+00:00,18978.1
2020-12-04 18:00:00+00:00,18831.5
2020-12-06 22:00:00+00:00,19301.9
2020-12-07 02:00:00+00:00,19251.6
2020-12-07 06:00:00+00:00,19212.7
2020-12-07 10:00:00+00:00,19195.3
