Date,Volume,Open,High,Low,Close
2022-07-12 09:35:00+00:00,3628,19635.8,19673.2,19604.8,19611.6
2022-07-12 09:40:00+00:00,4403,19611.6,19612.0,19534.9,19606.6
2022-07-12 09:45:00+00:00,3707,19607.4,19611.6,19551.6,19584.1
2022-07-12 09:50:00+00:00,3422,19584.0,19635.8,19584.0,19619.5
2022-07-12 09:55:00+00:00,3733,19619.5,19625.8,19565.5,19578.4
2022-07-12 10:00:00+00:00,2750,19577.9,19606.6,19577.2,19603.0
2022-07-12 10:05:00+00:00,2731,19603.1,19652.0,19588.4,19650.8
2022-07-12 10:10:00+00:00,3235,19650.8,19692.6,19639.4,19664.0
2022-07-12 10:15:00+00:00,2885,19664.2,19694.2,19656.0,19662.4
2022-07-12 10:20:00+00:00,2594,19662.6,19685.9,19657.7,19665.2
2022-07-12 10:25:00+00:00,2566,19665.3,19686.8,19647.4,19660.2
2022-07-12 10:30:00+00:00,2592,19660.0,19685.8,19634.5,19635.2
2022-07-12 10:35:00+00:00,2736,19635.6,19651.6,19614.4,19633.0
2022-07-12 10:40:00+00:00,2640,19633.2,19659.6,19627.6,19645.8
2022-07-12 10:45:00+00:00,3101,19645.8,19695.0,19645.8,19682.6
2022-07-12 10:50:00+00:00,2809,19682.5,19683.0,19599.4,19599.8
2022-07-12 10:55:00+00:00,3640,19599.1,19616.5,19573.0,19595.8
2022-07-12 11:00:00+00:00,2884,19594.6,19608.6,19581.4,19596.9
2022-07-12 11:05:00+00:00,2715,19596.5,19615.6,19576.5,19615.6
2022-07-12 11:10:00+00:00,3243,19615.2,19685.2,19613.2,19674.2
2022-07-12 11:15:00+00:00,3195,19674.2,19727.3,19669.4,19697.0
2022-07-12 11:20:00+00:00,3344,19696.9,19768.4,19690.4,19742.1
2022-07-12 11:25:00+00:00,3829,19742.0,19771.4,19729.7,19753.5
2022-07-12 11:30:00+00:00,3745,19753.4,19812.6,19735.3,19781.6
2022-07-12 11:35:00+00:00,3563,19781.3,19787.4,19739.7,19765.0
2022-07-12 11:40:00+00:00,3178,19764.8,19803.0,19760.0,19778.4
2022-07-12 11:45:00+00:00,2769,19780.7,19785.8,19753.2,19776.0
2022-07-12 11:50:00+00:00,2905,19776.0,19796.0,19761.3,19767.8
2022-07-12 11:55:00+00:00,2977,19767.8,19776.1,19747.3,19757.9
2022-07-12 12:00:00+00:00,3109,19757.6,19808.2,19755.8,19797.6
2022-07-12 12:05:00+00:00,3930,19799.2,19833.9,19774.4,19788.4
2022-07-12 12:10:00+00:00,3764,19788.1,19800.6,19775.6,19791.9
2022-07-12 12:15:00+00:00,3267,19792.0,19836.4,19782.4,19833.4
2022-07-12 12:20:00+00:00,4224,19833.2,19934.0,19827.6,19915.0
2022-07-12 12:25:00+00:00,3994,19915.0,19947.3,19856.0,19886.4
2022-07-12 12:30:00+00:00,3153,19886.4,19909.8,19844.2,19895.9
2022-07-12 12:35:00+00:00,3055,19896.0,19916.3,19879.2,19885.6
2022-07-12 12:40:00+00:00,2216,19885.8,19899.0,19862.2,19895.7
2022-07-12 12:45:00+00:00,2983,19895.4,19902.5,19871.9,19885.6
2022-07-12 12:50:00+00:00,2836,19885.6,19893.2,19837.2,19863.0
2022-07-12 12:55:00+00:00,2286,19862.8,19873.0,19843.4,19854.4
2022-07-12 13:00:00+00:00,2721,19854.4,19871.0,19835.3,19857.8
2022-07-12 13:05:00+00:00,3573,19858.0,19922.6,19858.0,19895.6
2022-07-12 13:10:00+00:00,2632,19895.6,19907.0,19881.6,19892.2
2022-07-12 13:15:00+00:00,2762,19892.2,19919.4,19885.3,19903.0
2022-07-12 13:20:00+00:00,2526,19903.2,19912.0,19861.7,19862.8
2022-07-12 13:25:00+00:00,3033,19862.8,19876.0,19824.0,19852.0
2022-07-12 13:30:00+00:00,5015,19852.0,19971.8,19811.2,19825.4
2022-07-12 13:35:00+00:00,5277,19825.2,19990.0,19824.4,19939.7
2022-07-12 13:40:00+00:00,4775,19939.6,19954.1,19879.2,19883.0
2022-07-12 13:45:00+00:00,4683,19882.8,19897.0,19830.8,19834.6
2022-07-12 13:50:00+00:00,4305,19835.0,19864.5,19829.6,19848.6
2022-07-12 13:55:00+00:00,4401,19847.9,19849.2,19741.9,19761.2
2022-07-12 14:00:00+00:00,4862,19761.7,19762.8,19674.0,19687.2
2022-07-12 14:05:00+00:00,4075,19687.3,19747.8,19679.0,19742.6
2022-07-12 14:10:00+00:00,4312,19742.2,19793.4,19718.2,19789.2
2022-07-12 14:15:00+00:00,4494,19788.8,19822.8,19751.8,19822.8
2022-07-12 14:20:00+00:00,4678,19823.4,19857.4,19767.4,19794.2
2022-07-12 14:25:00+00:00,4624,19794.0,19818.7,19751.4,19764.4
2022-07-12 14:30:00+00:00,4237,19764.4,19854.8,19762.0,19843.9
2022-07-12 14:35:00+00:00,3194,19843.9,19846.4,19824.8,19827.4
2022-07-12 14:40:00+00:00,3424,19827.4,19856.4,19809.7,19855.0
2022-07-12 14:45:00+00:00,3083,19855.2,19884.9,19844.7,19868.1
2022-07-12 14:50:00+00:00,3622,19867.5,19887.4,19822.6,19861.7
2022-07-12 14:55:00+00:00,3556,19862.0,19914.0,19851.2,19894.4
2022-07-12 15:00:00+00:00,3496,19894.4,19928.2,19884.0,19918.4
2022-07-12 15:05:00+00:00,3285,19918.4,19936.5,19893.1,19908.6
2022-07-12 15:10:00+00:00,3888,19908.9,19976.0,19904.4,19931.9
2022-07-12 15:15:00+00:00,3600,19931.4,19935.6,19867.4,19880.8
2022-07-12 15:20:00+00:00,3356,19881.2,19929.6,19866.9,19917.2
2022-07-12 15:25:00+00:00,2709,19916.9,19927.6,19900.1,19925.1
2022-07-12 15:30:00+00:00,3288,19925.5,19949.8,19890.1,19897.8
2022-07-12 15:35:00+00:00,3987,19898.0,19912.4,19849.3,19881.0
2022-07-12 15:40:00+00:00,3502,19881.4,19886.8,19850.0,19861.5
2022-07-12 15:45:00+00:00,3306,19861.7,19880.6,19839.2,19870.2
2022-07-12 15:50:00+00:00,2973,19870.2,19917.4,19855.8,19857.8
2022-07-12 15:55:00+00:00,2619,19857.6,19866.0,19846.4,19864.1
2022-07-12 16:00:00+00:00,3054,19865.2,19914.3,19859.4,19887.3
2022-07-12 16:05:00+00:00,2961,19886.9,19934.6,19881.4,19881.6
2022-07-12 16:10:00+00:00,2488,19881.2,19912.8,19866.2,19902.0
2022-07-12 16:15:00+00:00,2642,19902.0,19945.6,19901.8,19934.6
2022-07-12 16:20:00+00:00,2162,19934.4,19956.3,19921.8,19929.7
2022-07-12 16:25:00+00:00,2557,19929.8,19933.0,19895.6,19919.9
2022-07-12 16:30:00+00:00,2607,19919.8,19949.7,19901.8,19941.8
2022-07-12 16:35:00+00:00,2775,19941.4,19975.4,19937.6,19955.2
2022-07-12 16:40:00+00:00,3026,19953.2,19962.9,19914.9,19933.1
2022-07-12 16:45:00+00:00,2735,19933.6,19937.5,19899.5,19909.6
2022-07-12 16:50:00+00:00,3043,19909.4,19911.8,19872.0,19877.6
2022-07-12 16:55:00+00:00,2568,19877.6,19901.2,19872.0,19876.8
2022-07-12 17:00:00+00:00,3034,19877.0,19899.2,19845.5,19871.0
2022-07-12 17:05:00+00:00,2614,19871.2,19873.6,19828.9,19852.5
2022-07-12 17:10:00+00:00,1972,19852.1,19860.2,19839.7,19853.6
2022-07-12 17:15:00+00:00,2840,19853.8,19868.4,19844.9,19848.1
2022-07-12 17:20:00+00:00,3312,19848.0,19848.8,19804.2,19820.7
2022-07-12 17:25:00+00:00,3363,19820.8,19836.0,19801.8,19831.7
2022-07-12 17:30:00+00:00,2542,19831.5,19846.3,19814.3,19827.7
2022-07-12 17:35:00+00:00,2287,19827.9,19864.6,19809.2,19858.4
2022-07-12 17:40:00+00:00,2265,19857.8,19871.0,19838.0,19849.8
2022-07-12 17:45:00+00:00,2302,19850.0,19853.8,19828.2,19837.4
2022-07-12 17:50:00+00:00,2373,19837.4,19861.2,19829.8,19858.8
2022-07-12 17:55:00+00:00,2824,19858.7,19875.4,19845.4,19850.6
2022-07-12 18:00:00+00:00,3649,19850.5,19860.3,19737.7,19763.0
2022-07-12 18:05:00+00:00,3360,19762.8,19814.6,19762.8,19810.1
2022-07-12 18:10:00+00:00,2960,19810.6,19837.0,19786.8,19819.8
2022-07-12 18:15:00+00:00,2979,19819.2,19834.4,19799.8,19830.4
2022-07-12 18:20:00+00:00,2442,19829.8,19833.5,19814.2,19814.4
2022-07-12 18:25:00+00:00,2750,19814.4,19814.4,19771.6,19791.5
2022-07-12 18:30:00+00:00,2804,19791.7,19799.0,19758.6,19776.2
2022-07-12 18:35:00+00:00,2743,19775.9,19796.8,19772.6,19783.8
2022-07-12 18:40:00+00:00,2808,19783.8,19787.2,19750.4,19774.9
2022-07-12 18:45:00+00:00,2814,19774.7,19792.1,19757.6,19783.0
2022-07-12 18:50:00+00:00,2725,19782.4,19783.9,19719.2,19733.0
2022-07-12 18:55:00+00:00,3343,19733.0,19739.0,19681.9,19706.6
2022-07-12 19:00:00+00:00,3383,19706.4,19706.4,19629.8,19637.0
2022-07-12 19:05:00+00:00,3863,19635.5,19666.4,19610.0,19617.0
2022-07-12 19:10:00+00:00,4353,19616.2,19624.2,19559.4,19606.8
2022-07-12 19:15:00+00:00,4757,19607.6,19608.3,19401.3,19415.6
2022-07-12 19:20:00+00:00,4822,19415.8,19440.2,19341.8,19360.1
2022-07-12 19:25:00+00:00,4495,19360.0,19380.5,19322.7,19364.7
2022-07-12 19:30:00+00:00,3765,19364.7,19375.8,19303.2,19326.2
2022-07-12 19:35:00+00:00,3413,19326.2,19338.6,19298.0,19318.1
2022-07-12 19:40:00+00:00,4490,19318.4,19416.8,19261.4,19399.0
2022-07-12 19:45:00+00:00,3531,19399.0,19477.6,19385.0,19472.0
2022-07-12 19:50:00+00:00,4458,19470.5,19533.2,19417.6,19422.0
2022-07-12 19:55:00+00:00,3718,19422.0,19444.5,19366.6,19373.6
2022-07-12 20:00:00+00:00,3861,19373.6,19455.6,19359.6,19394.3
2022-07-12 20:05:00+00:00,2994,19394.2,19434.6,19379.0,19434.4
2022-07-12 20:10:00+00:00,2923,19433.8,19472.5,19423.9,19462.4
2022-07-12 20:15:00+00:00,3250,19461.0,19491.2,19448.8,19450.2
2022-07-12 20:20:00+00:00,3194,19450.3,19479.0,19414.9,19472.5
2022-07-12 20:25:00+00:00,2982,19472.2,19485.3,19451.2,19482.0
2022-07-12 20:30:00+00:00,3379,19481.8,19531.3,19451.2,19528.2
2022-07-12 20:35:00+00:00,2778,19528.0,19531.0,19483.2,19497.8
2022-07-12 20:40:00+00:00,2342,19497.8,19503.8,19451.9,19456.3
2022-07-12 20:45:00+00:00,3015,19456.2,19456.2,19362.8,19379.0
2022-07-12 20:50:00+00:00,2628,19379.0,19417.2,19377.7,19396.6
2022-07-12 20:55:00+00:00,2229,19396.6,19445.0,19371.8,19445.0
2022-07-12 21:05:00+00:00,2017,19395.4,19441.4,19394.8,19440.7
2022-07-12 21:10:00+00:00,2555,19440.6,19497.6,19436.4,19469.2
2022-07-12 21:15:00+00:00,2013,19469.0,19486.4,19441.6,19476.2
2022-07-12 21:20:00+00:00,1798,19476.4,19507.6,19454.2,19495.4
2022-07-12 21:25:00+00:00,1714,19495.7,19508.8,19471.0,19482.6
2022-07-12 21:30:00+00:00,1654,19482.7,19483.8,19433.8,19454.1
2022-07-12 21:35:00+00:00,1487,19454.2,19455.2,19420.8,19427.4
2022-07-12 21:40:00+00:00,1410,19427.6,19429.0,19403.6,19406.0
2022-07-12 21:45:00+00:00,1862,19405.2,19423.6,19404.3,19421.2
2022-07-12 21:50:00+00:00,1320,19421.1,19447.8,19413.4,19426.7
2022-07-12 21:55:00+00:00,2417,19426.7,19429.2,19327.2,19328.6
2022-07-12 22:00:00+00:00,4106,19328.4,19364.2,19228.6,19341.9
2022-07-12 22:05:00+00:00,3515,19341.9,19395.0,19338.6,19366.0
2022-07-12 22:10:00+00:00,2936,19365.8,19374.0,19310.2,19350.4
2022-07-12 22:15:00+00:00,3762,19350.6,19415.4,19307.6,19410.3
2022-07-12 22:20:00+00:00,3360,19410.4,19420.8,19388.2,19392.5
2022-07-12 22:25:00+00:00,3560,19392.2,19439.2,19351.4,19436.5
2022-07-12 22:30:00+00:00,2929,19436.8,19437.7,19404.3,19416.0
2022-07-12 22:35:00+00:00,2845,19416.2,19458.0,19414.0,19425.9
2022-07-12 22:40:00+00:00,3030,19426.0,19439.2,19397.7,19398.2
2022-07-12 22:45:00+00:00,2643,19398.5,19415.6,19376.2,19391.5
2022-07-12 22:50:00+00:00,3159,19391.7,19402.9,19332.2,19345.1
2022-07-12 22:55:00+00:00,2537,19344.8,19358.7,19321.7,19357.7
2022-07-12 23:00:00+00:00,3065,19358.0,19366.6,19322.0,19345.6
2022-07-12 23:05:00+00:00,2720,19346.0,19393.2,19340.8,19387.5
2022-07-12 23:10:00+00:00,2983,19387.2,19428.9,19380.0,19391.0
2022-07-12 23:15:00+00:00,2766,19391.2,19426.6,19373.3,19405.2
2022-07-12 23:20:00+00:00,2752,19406.0,19410.2,19346.6,19360.5
2022-07-12 23:25:00+00:00,2600,19360.6,19363.8,19338.3,19347.2
2022-07-12 23:30:00+00:00,2456,19347.4,19376.8,19336.6,19351.1
2022-07-12 23:35:00+00:00,2420,19351.2,19378.7,19344.2,19377.0
2022-07-12 23:40:00+00:00,2982,19376.6,19403.6,19345.7,19362.4
2022-07-12 23:45:00+00:00,3131,19362.4,19391.0,19343.8,19345.6
2022-07-12 23:50:00+00:00,4526,19345.6,19351.8,19233.7,19310.7
2022-07-12 23:55:00+00:00,3741,19310.6,19326.2,19278.2,19306.6
2022-07-13 00:00:00+00:00,4258,19306.8,19329.8,19247.6,19296.0
2022-07-13 00:05:00+00:00,3818,19296.0,19303.2,19244.2,19294.2
2022-07-13 00:10:00+00:00,3741,19293.9,19329.0,19263.6,19312.8
2022-07-13 00:15:00+00:00,3752,19313.6,19353.2,19295.6,19299.8
2022-07-13 00:20:00+00:00,3593,19299.9,19343.0,19274.8,19298.6
2022-07-13 00:25:00+00:00,3582,19298.6,19335.4,19294.2,19327.4
2022-07-13 00:30:00+00:00,3857,19327.2,19384.5,19311.3,19358.6
2022-07-13 00:35:00+00:00,3845,19358.5,19425.2,19358.4,19424.9
2022-07-13 00:40:00+00:00,3781,19425.0,19425.4,19371.2,19413.5
2022-07-13 00:45:00+00:00,2789,19412.2,19412.6,19384.8,19395.8
2022-07-13 00:50:00+00:00,2575,19395.6,19407.2,19378.4,19389.0
2022-07-13 00:55:00+00:00,2487,19389.1,19415.7,19379.0,19410.8
2022-07-13 01:00:00+00:00,3548,19411.5,19459.4,19388.3,19444.8
2022-07-13 01:05:00+00:00,3351,19445.0,19450.6,19412.5,19437.4
2022-07-13 01:10:00+00:00,2766,19437.6,19444.6,19416.2,19428.4
2022-07-13 01:15:00+00:00,2427,19429.0,19434.0,19385.6,19390.2
2022-07-13 01:20:00+00:00,2507,19390.5,19406.4,19384.4,19391.2
2022-07-13 01:25:00+00:00,2598,19390.8,19395.2,19359.8,19375.8
2022-07-13 01:30:00+00:00,2585,19376.2,19400.9,19375.6,19393.2
2022-07-13 01:35:00+00:00,2645,19393.6,19410.4,19376.6,19394.7
2022-07-13 01:40:00+00:00,2390,19394.6,19416.2,19369.6,19377.6
2022-07-13 01:45:00+00:00,2432,19377.6,19415.4,19374.1,19414.6
2022-07-13 01:50:00+00:00,2594,19414.6,19443.5,19393.6,19412.9
2022-07-13 01:55:00+00:00,2188,19412.8,19423.6,19394.1,19410.3
2022-07-13 02:00:00+00:00,2632,19409.8,19456.2,19409.7,19449.6
2022-07-13 02:05:00+00:00,3538,19450.0,19522.4,19440.4,19489.3
2022-07-13 02:10:00+00:00,3184,19488.9,19526.4,19480.8,19482.3
2022-07-13 02:15:00+00:00,2911,19482.3,19511.1,19470.1,19495.2
2022-07-13 02:20:00+00:00,2442,19495.2,19504.6,19488.1,19492.2
2022-07-13 02:25:00+00:00,2860,19492.4,19493.4,19463.4,19465.2
2022-07-13 02:30:00+00:00,2565,19465.2,19501.8,19463.6,19483.1
2022-07-13 02:35:00+00:00,3272,19482.9,19499.4,19476.7,19497.8
2022-07-13 02:40:00+00:00,3457,19497.8,19501.0,19470.1,19482.8
2022-07-13 02:45:00+00:00,3416,19483.8,19490.7,19465.1,19486.4
2022-07-13 02:50:00+00:00,2711,19486.4,19495.6,19471.4,19492.1
2022-07-13 02:55:00+00:00,3031,19492.1,19511.4,19485.6,19491.8
2022-07-13 03:00:00+00:00,2984,19491.8,19504.4,19487.6,19489.6
2022-07-13 03:05:00+00:00,3087,19489.6,19528.9,19486.9,19525.6
2022-07-13 03:10:00+00:00,2575,19526.0,19559.8,19506.8,19521.8
2022-07-13 03:15:00+00:00,2444,19521.8,19523.8,19478.0,19494.4
2022-07-13 03:20:00+00:00,2462,19494.4,19523.0,19491.0,19520.4
2022-07-13 03:25:00+00:00,1912,19520.2,19520.7,19491.6,19497.9
2022-07-13 03:30:00+00:00,2164,19498.1,19514.6,19487.0,19511.6
2022-07-13 03:35:00+00:00,1864,19511.9,19514.7,19488.2,19489.0
2022-07-13 03:40:00+00:00,2981,19488.9,19488.9,19437.6,19456.8
2022-07-13 03:45:00+00:00,1885,19456.8,19468.2,19446.2,19468.2
2022-07-13 03:50:00+00:00,1916,19468.3,19468.4,19448.9,19458.3
2022-07-13 03:55:00+00:00,1553,19458.0,19465.8,19449.4,19453.0
2022-07-13 04:00:00+00:00,2140,19453.1,19482.8,19450.4,19464.3
2022-07-13 04:05:00+00:00,1679,19464.4,19488.1,19463.8,19471.6
2022-07-13 04:10:00+00:00,1741,19471.8,19486.7,19470.6,19477.4
2022-07-13 04:15:00+00:00,1569,19477.5,19490.3,19474.7,19482.7
2022-07-13 04:20:00+00:00,1338,19482.8,19502.1,19479.4,19500.8
2022-07-13 04:25:00+00:00,1693,19500.6,19502.3,19476.8,19480.0
2022-07-13 04:30:00+00:00,1562,19479.7,19486.2,19459.2,19473.6
2022-07-13 04:35:00+00:00,2076,19473.4,19474.6,19440.6,19452.6
2022-07-13 04:40:00+00:00,2292,19453.0,19459.4,19419.2,19427.4
2022-07-13 04:45:00+00:00,2829,19427.2,19448.1,19403.4,19441.1
2022-07-13 04:50:00+00:00,2368,19441.1,19472.1,19437.4,19466.6
2022-07-13 04:55:00+00:00,2231,19466.3,19477.8,19456.8,19460.6
2022-07-13 05:00:00+00:00,1962,19460.6,19472.2,19453.5,19459.4
2022-07-13 05:05:00+00:00,1617,19459.1,19459.4,19438.5,19442.4
2022-07-13 05:10:00+00:00,1780,19442.8,19449.6,19435.4,19448.6
2022-07-13 05:15:00+00:00,2206,19448.6,19460.8,19428.3,19430.0
2022-07-13 05:20:00+00:00,2288,19430.0,19494.2,19422.9,19494.2
2022-07-13 05:25:00+00:00,2380,19494.2,19495.8,19471.9,19481.7
2022-07-13 05:30:00+00:00,2599,19481.8,19485.7,19464.7,19485.2
2022-07-13 05:35:00+00:00,3292,19485.3,19545.7,19468.4,19531.2
2022-07-13 05:40:00+00:00,3041,19531.4,19542.7,19509.6,19514.8
2022-07-13 05:45:00+00:00,3127,19515.0,19549.6,19513.0,19543.2
2022-07-13 05:50:00+00:00,3200,19543.6,19557.4,19498.4,19504.4
2022-07-13 05:55:00+00:00,2568,19504.0,19514.2,19490.8,19499.7
2022-07-13 06:00:00+00:00,2598,19499.6,19510.2,19490.4,19491.6
2022-07-13 06:05:00+00:00,2028,19492.0,19502.0,19483.3,19486.0
2022-07-13 06:10:00+00:00,2525,19486.0,19487.0,19474.0,19479.0
2022-07-13 06:15:00+00:00,2598,19478.8,19481.0,19455.0,19457.8
2022-07-13 06:20:00+00:00,2522,19457.9,19474.5,19456.2,19463.8
2022-07-13 06:25:00+00:00,2202,19463.9,19469.4,19455.0,19462.6
2022-07-13 06:30:00+00:00,2211,19462.6,19477.6,19453.0,19476.6
2022-07-13 06:35:00+00:00,2335,19476.6,19488.6,19463.5,19468.8
2022-07-13 06:40:00+00:00,2944,19468.8,19526.6,19467.7,19507.6
2022-07-13 06:45:00+00:00,2602,19507.4,19537.0,19506.6,19517.6
2022-07-13 06:50:00+00:00,1915,19516.7,19520.0,19488.0,19508.6
2022-07-13 06:55:00+00:00,2207,19508.4,19536.0,19501.4,19528.6
2022-07-13 07:00:00+00:00,2540,19528.6,19543.0,19510.8,19538.0
2022-07-13 07:05:00+00:00,2813,19538.2,19547.2,19521.1,19531.0
2022-07-13 07:10:00+00:00,2271,19531.2,19543.0,19501.7,19505.2
2022-07-13 07:15:00+00:00,2627,19505.3,19505.3,19480.6,19496.8
2022-07-13 07:20:00+00:00,2094,19496.6,19517.9,19482.6,19489.0
2022-07-13 07:25:00+00:00,2184,19489.0,19498.8,19474.2,19494.7
2022-07-13 07:30:00+00:00,1947,19495.0,19518.8,19485.2,19506.3
2022-07-13 07:35:00+00:00,2717,19506.4,19558.7,19474.8,19545.4
2022-07-13 07:40:00+00:00,4460,19545.2,19840.6,19529.9,19669.0
2022-07-13 07:45:00+00:00,4538,19668.8,19753.4,19628.0,19736.1
2022-07-13 07:50:00+00:00,3561,19736.2,19736.2,19653.2,19684.6
2022-07-13 07:55:00+00:00,3618,19684.4,19715.8,19671.1,19688.6
2022-07-13 08:00:00+00:00,3895,19688.6,19760.8,19688.0,19717.5
2022-07-13 08:05:00+00:00,3611,19717.8,19746.8,19650.5,19678.5
2022-07-13 08:10:00+00:00,2934,19677.6,19684.4,19655.6,19672.8
2022-07-13 08:15:00+00:00,2890,19672.8,19683.2,19652.2,19663.0
2022-07-13 08:20:00+00:00,3143,19662.8,19742.8,19659.0,19724.0
2022-07-13 08:25:00+00:00,3920,19723.9,19802.6,19708.9,19774.2
2022-07-13 08:30:00+00:00,4000,19774.2,19835.8,19759.8,19805.9
2022-07-13 08:35:00+00:00,4749,19805.3,19904.7,19793.2,19884.8
2022-07-13 08:40:00+00:00,3550,19884.4,19897.8,19820.6,19852.0
2022-07-13 08:45:00+00:00,3547,19852.8,19885.8,19828.6,19841.4
2022-07-13 08:50:00+00:00,2917,19839.8,19874.2,19838.9,19858.1
2022-07-13 08:55:00+00:00,3323,19858.5,19871.2,19797.6,19833.8
2022-07-13 09:00:00+00:00,2986,19833.4,19856.2,19811.4,19812.0
2022-07-13 09:05:00+00:00,3364,19811.6,19852.0,19781.6,19844.6
2022-07-13 09:10:00+00:00,2856,19844.6,19860.6,19826.4,19858.5
2022-07-13 09:15:00+00:00,2512,19858.6,19858.8,19828.7,19849.2
2022-07-13 09:20:00+00:00,2326,19849.3,19857.0,19834.9,19851.5
2022-07-13 09:25:00+00:00,2611,19851.3,19877.4,19846.2,19871.8
2022-07-13 09:30:00+00:00,3680,19871.7,19874.8,19804.4,19806.6
2022-07-13 09:35:00+00:00,2815,19806.7,19823.1,19784.2,19805.0
2022-07-13 09:40:00+00:00,2763,19805.1,19806.6,19760.0,19771.8
2022-07-13 09:45:00+00:00,2585,19771.8,19794.2,19749.8,19784.4
2022-07-13 09:50:00+00:00,1955,19784.2,19795.6,19772.9,19782.8
2022-07-13 09:55:00+00:00,2082,19783.4,19787.3,19765.6,19784.9
2022-07-13 10:00:00+00:00,2749,19784.8,19793.8,19737.6,19745.2
2022-07-13 10:05:00+00:00,2366,19744.5,19773.8,19727.9,19766.2
2022-07-13 10:10:00+00:00,2190,19765.6,19780.6,19752.8,19767.2
2022-07-13 10:15:00+00:00,1641,19767.0,19773.0,19750.6,19757.4
2022-07-13 10:20:00+00:00,2094,19758.3,19760.2,19736.0,19749.9
2022-07-13 10:25:00+00:00,2817,19750.0,19764.2,19713.1,19723.5
2022-07-13 10:30:00+00:00,2988,19723.6,19726.8,19686.0,19720.2
2022-07-13 10:35:00+00:00,2451,19720.2,19756.4,19719.8,19750.8
2022-07-13 10:40:00+00:00,2289,19751.0,19784.6,19738.2,19764.2
2022-07-13 10:45:00+00:00,2008,19764.1,19777.0,19742.6,19750.6
2022-07-13 10:50:00+00:00,1958,19750.6,19762.0,19732.2,19757.6
2022-07-13 10:55:00+00:00,1782,19757.8,19772.6,19747.1,19768.4
2022-07-13 11:00:00+00:00,1318,19768.1,19770.4,19750.0,19751.4
2022-07-13 11:05:00+00:00,2242,19751.2,19818.0,19737.5,19784.4
2022-07-13 11:10:00+00:00,2336,19784.5,19809.2,19779.4,19781.8
2022-07-13 11:15:00+00:00,2264,19781.9,19782.2,19759.6,19768.1
2022-07-13 11:20:00+00:00,2234,19768.4,19791.6,19742.6,19743.0
2022-07-13 11:25:00+00:00,3386,19743.2,19795.2,19742.1,19787.9
2022-07-13 11:30:00+00:00,2207,19787.9,19821.7,19779.6,19810.5
2022-07-13 11:35:00+00:00,3184,19812.0,19844.6,19800.6,19837.2
2022-07-13 11:40:00+00:00,2955,19836.6,19842.2,19801.0,19818.8
2022-07-13 11:45:00+00:00,3834,19818.8,19866.0,19799.6,19831.4
2022-07-13 11:50:00+00:00,3088,19831.4,19833.2,19790.0,19805.9
2022-07-13 11:55:00+00:00,3417,19805.6,19839.4,19793.9,19834.2
2022-07-13 12:00:00+00:00,3522,19834.2,19859.8,19804.4,19855.8
2022-07-13 12:05:00+00:00,2950,19853.7,19857.0,19818.9,19834.0
2022-07-13 12:10:00+00:00,3820,19834.3,19838.6,19718.0,19738.6
2022-07-13 12:15:00+00:00,3876,19738.5,19743.2,19671.4,19733.6
2022-07-13 12:20:00+00:00,4216,19733.8,19878.6,19731.6,19856.4
2022-07-13 12:25:00+00:00,4970,19856.4,20088.8,19815.2,20030.4
2022-07-13 12:30:00+00:00,4241,20030.6,20035.3,19318.7,19389.6
2022-07-13 12:35:00+00:00,5184,19389.6,19417.2,19045.8,19060.3
2022-07-13 12:40:00+00:00,3868,19064.3,19141.4,18896.0,19135.0
2022-07-13 12:45:00+00:00,5408,19138.2,19224.8,19045.4,19222.9
2022-07-13 12:50:00+00:00,5180,19222.8,19222.8,19083.7,19102.0
2022-07-13 12:55:00+00:00,5158,19102.6,19159.8,19029.4,19145.6
2022-07-13 13:00:00+00:00,4749,19146.4,19216.4,19101.3,19192.5
2022-07-13 13:05:00+00:00,4591,19192.2,19211.8,19140.2,19177.6
2022-07-13 13:10:00+00:00,4746,19177.6,19205.5,19151.6,19158.2
2022-07-13 13:15:00+00:00,4564,19158.6,19186.2,19066.4,19075.5
2022-07-13 13:20:00+00:00,4650,19076.2,19094.5,19040.2,19076.9
2022-07-13 13:25:00+00:00,4478,19076.9,19097.9,18972.7,19016.4
2022-07-13 13:30:00+00:00,5414,19016.4,19075.9,18913.6,19051.4
2022-07-13 13:35:00+00:00,5356,19051.6,19270.7,19003.2,19246.6
2022-07-13 13:40:00+00:00,5383,19246.6,19331.5,19180.8,19192.4
2022-07-13 13:45:00+00:00,5135,19191.6,19316.2,19136.4,19297.6
2022-07-13 13:50:00+00:00,5078,19297.8,19321.8,19257.3,19278.6
2022-07-13 13:55:00+00:00,4487,19279.6,19304.1,19226.2,19273.8
2022-07-13 14:00:00+00:00,4807,19274.0,19319.0,19221.2,19308.6
2022-07-13 14:05:00+00:00,4653,19308.3,19372.6,19238.4,19255.5
2022-07-13 14:10:00+00:00,4307,19255.3,19298.6,19244.8,19289.0
2022-07-13 14:15:00+00:00,3990,19288.8,19303.2,19226.2,19227.2
2022-07-13 14:20:00+00:00,3976,19227.2,19242.5,19177.2,19196.8
2022-07-13 14:25:00+00:00,3745,19196.8,19265.7,19184.8,19230.7
2022-07-13 14:30:00+00:00,4661,19230.9,19377.4,19210.6,19373.0
2022-07-13 14:35:00+00:00,4742,19372.8,19452.4,19357.0,19386.3
2022-07-13 14:40:00+00:00,4877,19386.4,19553.8,19384.0,19532.8
